0.32093036	0.19903176	0.22618054	0.25385734
0.24028443	0.25293052	0.23912345	0.26766157
0.3114691	0.21066904	0.32042325	0.1574386
0.20689425	0.29475975	0.17531516	0.32303083
0.56211233	0.07461174	0.29718852	0.06608743
0.1903643	0.22797349	0.3517391	0.22992304
0.00986077	0.9796247	0.0027505383	0.00776402
0.9913734	0.0007520543	0.0033486309	0.004525923
0.0063787773	0.95969474	0.004455247	0.029471247
0.029807538	0.0045980536	0.95902294	0.0065714475
0.004768298	0.0034516053	0.0007649058	0.9910152
0.0078347	0.002580631	0.97978127	0.009803373
0.26401743	0.31701034	0.23795655	0.1810157
0.06662536	0.29233545	0.07473397	0.56630516
0.3317478	0.19070344	0.2706582	0.20689057
0.15033446	0.34052226	0.13242619	0.37671706
0.28801695	0.19458154	0.2786727	0.23872885
0.24533972	0.20840248	0.2242903	0.32196748
