0.2164956	0.3356751	0.18557972	0.2622496
0.22167245	0.28540727	0.19793269	0.2949876
0.29364872	0.09582184	0.4984348	0.112094626
0.17951941	0.28944477	0.21187818	0.3191576
0.5983982	0.07228691	0.26098412	0.06833072
0.19580682	0.33006674	0.15229735	0.32182908
0.0026636126	0.9895037	0.0016311842	0.0062015145
0.98972356	0.0009891512	0.0037510856	0.0055361735
0.054730333	0.224552	0.2520144	0.46870327
0.5162617	0.19520259	0.24198881	0.046546943
0.006131543	0.004735052	0.0012468476	0.98788667
0.0069127516	0.0017916805	0.9880925	0.0032030866
0.24722914	0.22713941	0.30931228	0.21631917
0.067709506	0.30974585	0.0762069	0.5463377
0.33824402	0.19786954	0.28470224	0.17918417
0.12879671	0.45061266	0.10894252	0.31164813
0.29736167	0.18762429	0.29463917	0.2203749
0.24263489	0.18145919	0.34908897	0.22681698
