0.28214672	0.22973779	0.23410164	0.2540139
0.25424698	0.25631163	0.21601824	0.27342314
0.18984842	0.2833381	0.19190444	0.33490902
0.24612266	0.25181314	0.20262349	0.2994407
0.20707673	0.23691027	0.14115846	0.4148546
0.34488338	0.19761026	0.18987128	0.26763505
0.4526595	0.13857107	0.20220453	0.20656487
0.2444912	0.22543618	0.20513974	0.32493287
0.19690649	0.29984096	0.21545759	0.287795
0.21534035	0.29237366	0.18039647	0.3118895
0.38637367	0.049069114	0.4550944	0.1094628
0.17222188	0.16251168	0.28062886	0.38463753
0.002198273	0.99421537	0.00065921305	0.0029271264
0.99535286	0.00020637318	0.002642907	0.0017978735
0.05331212	0.033158742	0.79667485	0.116854265
0.10425082	0.8071437	0.04836367	0.040241778
0.0018948909	0.0031124454	0.0005106837	0.99448204
0.001792697	0.00095201563	0.99507356	0.002181711
0.1710354	0.23289527	0.11999124	0.47607806
0.3565246	0.3222772	0.17868754	0.14251062
0.2750987	0.17457068	0.43200922	0.1183214
0.11041542	0.48345667	0.12922587	0.27690205
0.38327506	0.11473603	0.3007427	0.20124623
0.17598805	0.27898467	0.12864703	0.4163803
0.587723	0.073551774	0.19471624	0.144009
0.31906438	0.15554923	0.27791765	0.24746874
0.14196189	0.38735354	0.13273872	0.33794585
0.32978705	0.13386744	0.39256167	0.14378384
0.13202769	0.4290455	0.16703926	0.27188757
0.34373504	0.1444256	0.32942265	0.1824167
