0.16218664	0.37397838	0.1342729	0.32956213
0.22139943	0.27533934	0.24102095	0.2622403
0.24377348	0.23460343	0.29004782	0.23157528
0.21399893	0.23110145	0.26015317	0.29474646
0.30732372	0.19348788	0.25623378	0.24295467
0.26515055	0.24731982	0.18162331	0.30590636
0.35572544	0.18763071	0.2791044	0.17753941
0.27236015	0.17240793	0.3732493	0.18198264
0.28805527	0.266592	0.28906655	0.15628615
0.26413274	0.24215196	0.26664567	0.22706965
0.51145136	0.06876278	0.31087986	0.108906075
0.34416154	0.07633731	0.33441895	0.2450822
0.012409757	0.9808216	0.0009018447	0.005866785
0.99669635	0.00017880552	0.0006691471	0.00245575
0.014701653	0.8538187	0.105401024	0.026078632
0.022407278	0.06386929	0.90370166	0.010021797
0.003584581	0.0016733588	0.00028066325	0.9944614
0.0049444386	0.0010299581	0.9890622	0.0049633346
0.088790566	0.26283395	0.055402342	0.5929731
0.30720234	0.31219837	0.11876336	0.26183593
0.1468468	0.36333516	0.21080883	0.2790092
0.12258771	0.39019763	0.21218942	0.27502525
0.15788001	0.39434728	0.15243103	0.29534167
0.18530834	0.2898978	0.19053692	0.33425695
0.28946728	0.18212384	0.25592992	0.27247897
0.2668384	0.21102455	0.24753708	0.27459997
0.2682355	0.25782603	0.21524231	0.2586962
0.25411344	0.253979	0.28304833	0.2088592
0.25017476	0.24746543	0.27507454	0.22728527
0.34084725	0.13873047	0.35793296	0.16248935
