0.13588314	0.37859702	0.39824343	0.0872764
0.024333123	0.7712687	0.13929646	0.065101705
0.16037141	0.19617599	0.57205987	0.07139275
0.04217548	0.67804486	0.030564986	0.24921468
0.38219535	0.10684176	0.44279802	0.06816484
0.05062555	0.39947993	0.076654024	0.47324052
0.7557719	0.06291271	0.12865102	0.052664377
0.70953345	0.082081795	0.13777916	0.07060559
0.33022255	0.28569308	0.2252108	0.15887357
0.016628401	0.0684261	0.02004911	0.8948964
0.041755117	0.09323668	0.66905534	0.19595285
0.0051565585	0.0025785123	0.98857665	0.0036883191
0.98702455	0.002471728	0.0040063467	0.0064973887
0.15099096	0.027340278	0.02440661	0.79726213
0.0075900326	0.05242062	0.005203422	0.93478596
0.8717277	0.022120476	0.027440133	0.07871168
0.20887426	0.0417937	0.05087628	0.6984558
0.65174484	0.085162155	0.19270267	0.07039036
0.14122951	0.43045658	0.10553706	0.32277685
0.11954952	0.43565863	0.37836438	0.06642752
0.06317004	0.57965505	0.12402802	0.23314688
