0.08891204	0.24678946	0.6097736	0.054524932
0.016641706	0.6896233	0.2542058	0.03952919
0.044556983	0.07220363	0.86281836	0.020421095
0.031438176	0.7372668	0.06019471	0.17110029
0.16094553	0.024638163	0.7963576	0.018058755
0.037473515	0.56544197	0.102145486	0.29493904
0.5843484	0.06770487	0.30418792	0.043758787
0.32191727	0.22268197	0.3385833	0.116817445
0.23989142	0.30736244	0.3254835	0.12726267
0.060970854	0.3936474	0.09375812	0.45162362
0.110243246	0.23773947	0.23819892	0.41381833
0.47180992	0.066410676	0.072051674	0.3897277
0.7342361	0.15396632	0.07428608	0.037511516
0.030236816	0.004136977	0.0016046879	0.96402156
0.014172395	0.120220006	0.008361439	0.85724616
0.9509146	0.0071460903	0.026684796	0.015254463
0.37218052	0.10208511	0.04462222	0.48111218
0.77738535	0.066251	0.0757329	0.08063071
0.15811515	0.47753626	0.11181882	0.25252974
0.024620362	0.21688506	0.7390479	0.019446624
0.07348271	0.45580637	0.3029899	0.16772097
