0.078005046	0.22323787	0.63739717	0.061359968
0.015650628	0.8126888	0.1443023	0.02735819
0.042810276	0.1044191	0.82651603	0.026254574
0.02776077	0.778528	0.049216866	0.14449438
0.18094024	0.02531822	0.7713312	0.02241036
0.046855986	0.5193345	0.06686513	0.36694443
0.705668	0.061017923	0.19022034	0.043093808
0.6107702	0.15232132	0.13025749	0.10665094
0.23459876	0.17535087	0.3098605	0.28018984
0.035143636	0.4308685	0.18090206	0.35308576
0.29485866	0.30536807	0.095908165	0.30386513
0.95581686	0.012048837	0.016929887	0.015204487
0.94885254	0.008644254	0.015331598	0.027171701
0.008275409	0.008911499	0.0066249105	0.9761882
0.007089778	0.011467547	0.0042576957	0.977185
0.8020289	0.0288098	0.035509877	0.13365138
0.04675504	0.19453415	0.02062289	0.73808795
0.32438856	0.12247129	0.45477575	0.09836439
0.04809937	0.58328867	0.15918109	0.20943087
0.0246136	0.15923661	0.7984903	0.017659524
0.059718326	0.43386585	0.40501726	0.10139859
