0.06646849	0.37880844	0.48692045	0.06780262
0.017215315	0.7652844	0.19793224	0.019567983
0.13442013	0.1806464	0.48789144	0.19704206
0.10376613	0.22623205	0.107975066	0.56202674
0.474016	0.038519476	0.04919172	0.43827286
0.00899712	0.008434465	0.003510382	0.979058
0.79198587	0.011056375	0.024233561	0.17272422
0.9841528	0.0032622246	0.006251797	0.006333185
0.6477957	0.14375198	0.063631214	0.1448211
0.016377289	0.008718593	0.008242358	0.9666618
0.20303279	0.014202468	0.5156275	0.2671372
0.5730438	0.13286623	0.2563986	0.037691355
0.61464846	0.12150355	0.17959526	0.08425267
0.07443576	0.31067187	0.21478444	0.40010786
0.03278938	0.4397742	0.03223732	0.49519914
0.30114007	0.109255485	0.55509204	0.034512356
0.03523434	0.8251511	0.042117286	0.09749736
0.14500673	0.10833603	0.71228766	0.034369513
0.023269596	0.83517164	0.07304586	0.06851291
0.03460404	0.206153	0.7480452	0.011197769
0.05627675	0.49936825	0.3613062	0.08304882
