0.11771723	0.40931648	0.35872334	0.11424295
0.045166302	0.5162383	0.39209425	0.046501182
0.05026522	0.46230012	0.4378626	0.049572084
0.04670254	0.46371472	0.43630832	0.053274475
0.06439503	0.46128863	0.416241	0.058075316
0.08021915	0.49621394	0.3471021	0.07646482
0.11498217	0.39837843	0.4100656	0.07657386
0.086508185	0.46897632	0.33115366	0.113361806
0.08228485	0.19570878	0.59604436	0.12596203
0.06922425	0.422277	0.20419522	0.3043035
0.20653717	0.07254063	0.13979574	0.58112645
0.9221262	0.009832985	0.011732567	0.0563082
0.97221696	0.0031074802	0.004904494	0.019771092
0.0033964	0.0028151984	0.0014844873	0.9923039
0.009919825	0.010289405	0.0055758245	0.9742149
0.93831253	0.011434678	0.016783915	0.033468854
0.41794413	0.02703645	0.03270865	0.52231073
0.5486362	0.07080212	0.25113094	0.12943071
0.07899682	0.44579408	0.04721058	0.42799854
0.04276497	0.2856496	0.6304294	0.04115606
0.11334394	0.29117745	0.40890828	0.18657033
