0.098570764	0.20390911	0.62304294	0.07447718
0.032636326	0.6320945	0.18902399	0.14624518
0.061129652	0.18899372	0.7015752	0.04830145
0.03609789	0.4979732	0.07687216	0.38905674
0.15900156	0.1448484	0.63350177	0.0626483
0.03186861	0.44807327	0.031789977	0.4882681
0.6745452	0.05328573	0.22698952	0.045179576
0.6325525	0.099958524	0.10707228	0.16041666
0.7645399	0.044982478	0.06817806	0.12229954
0.006430925	0.95688236	0.0072392495	0.029447464
0.72736144	0.05344861	0.14785106	0.07133885
0.5650477	0.14113353	0.090356365	0.20346242
0.8856274	0.012104252	0.0164616	0.0858067
0.007795666	0.015470166	0.0058579086	0.9708762
0.0089581385	0.041931916	0.00620597	0.94290394
0.9138156	0.026579013	0.0276143	0.031991016
0.07375701	0.08926526	0.039070394	0.79790735
0.014784655	0.009282387	0.97020936	0.0057235383
0.056893133	0.15632555	0.60941195	0.17736939
0.07195362	0.31951016	0.5518979	0.056638293
0.12336856	0.46546972	0.18129277	0.22986895
