0.24081753	0.29817432	0.29419246	0.16681567
0.10812309	0.50845224	0.18761197	0.1958127
0.2386455	0.12636036	0.5758358	0.05915834
0.042933654	0.07977506	0.068599544	0.80869174
0.0029152841	0.000980275	0.99111086	0.004993574
0.018920276	0.35416675	0.17356372	0.45334923
0.7780088	0.008621462	0.20303613	0.010333588
0.7916018	0.048794217	0.11825052	0.041353486
0.6420232	0.070325375	0.120561816	0.16708955
0.03423827	0.079307206	0.044827886	0.8416267
0.15032412	0.08022374	0.19996569	0.5694865
0.8344697	0.013830243	0.14141512	0.0102848755
0.87783825	0.012451905	0.014682702	0.09502709
0.009314001	0.008655628	0.004064795	0.9779656
0.004424894	0.98333794	0.002298663	0.009938491
0.30634898	0.56313694	0.083533905	0.04698013
0.14540882	0.51698524	0.124048635	0.2135573
0.39820772	0.16890493	0.3268291	0.10605823
0.058585726	0.46251717	0.11877395	0.3601232
0.2564651	0.27503386	0.37286222	0.095638834
0.09339368	0.31981748	0.15813777	0.42865103
