0.14560504	0.37743485	0.36406672	0.11289337
0.047849834	0.36797756	0.54356825	0.040604323
0.06620906	0.4411812	0.43030033	0.062309437
0.07048784	0.44825464	0.3859794	0.0952781
0.08350657	0.4275487	0.38847512	0.100469604
0.10320865	0.47006375	0.3253351	0.10139248
0.1073011	0.3923702	0.40062803	0.09970069
0.11761622	0.4912477	0.28878745	0.10234857
0.101878494	0.2230767	0.6124828	0.062562026
0.09254469	0.4221391	0.1639762	0.32134
0.21903169	0.13407066	0.19387956	0.45301807
0.60941756	0.057281733	0.05025901	0.28304163
0.60632277	0.20695685	0.033366125	0.15335427
0.09919864	0.005032625	0.0029785826	0.8927902
0.01586543	0.053861953	0.011148104	0.9191245
0.8703119	0.009369146	0.009234581	0.11108429
0.44676945	0.021084713	0.019860014	0.5122858
0.61890566	0.05634444	0.24422263	0.08052724
0.18965673	0.34383973	0.049708597	0.41679496
0.04685576	0.16416213	0.7693677	0.019614425
0.14096516	0.19744025	0.48124915	0.1803454
