0.06662448	0.27807236	0.6184661	0.036837123
0.015241406	0.77573246	0.18297301	0.026053097
0.031100525	0.09661337	0.84975237	0.022533758
0.029747833	0.82007957	0.05204509	0.098127544
0.12381435	0.04617897	0.80512506	0.024881624
0.04636191	0.5899903	0.07860869	0.28503904
0.6114345	0.06535521	0.2823302	0.04088007
0.33576304	0.3260118	0.17915773	0.15906742
0.24119756	0.17821592	0.31362915	0.26695737
0.049110897	0.2276502	0.0977554	0.6254835
0.34194052	0.05103451	0.03518462	0.57184035
0.82842517	0.12909874	0.012334568	0.0301415
0.8769485	0.0039746934	0.0070076636	0.11206914
0.002619084	0.0025121854	0.0015170991	0.9933516
0.02016464	0.28171745	0.018076766	0.68004113
0.9479226	0.008275396	0.02672217	0.017079834
0.1864982	0.045672737	0.15495147	0.6128776
0.6459821	0.04172293	0.26706922	0.045225702
0.12316939	0.5827256	0.11780876	0.1762963
0.021899171	0.18706006	0.7793503	0.011690496
0.06885386	0.48608017	0.31524593	0.12982008
