0.08292629	0.23165403	0.6239144	0.06150522
0.014714621	0.7921651	0.16024952	0.032870818
0.07149165	0.15287203	0.75059116	0.025045149
0.035106864	0.69297266	0.12403301	0.14788747
0.1587395	0.06281291	0.7495276	0.028920017
0.05962642	0.6450722	0.06312163	0.2321797
0.489116	0.19302067	0.25431716	0.063546136
0.42664126	0.27324206	0.18247211	0.11764456
0.15802836	0.33179024	0.2846713	0.22551008
0.054963276	0.42659473	0.09502043	0.42342162
0.10741596	0.06229958	0.13637681	0.6939077
0.6970625	0.1634857	0.12647735	0.01297435
0.97582436	0.004372659	0.009835137	0.009967926
0.003441543	0.0033162704	0.001959676	0.9912825
0.009191853	0.009711577	0.0044879294	0.97660863
0.92467487	0.022730617	0.0228825	0.029711928
0.5721562	0.03736305	0.03449191	0.35598886
0.53797466	0.0717009	0.30663282	0.08369169
0.05903929	0.53540087	0.113452286	0.29210758
0.020009	0.19057485	0.7722305	0.017185623
0.059253365	0.47868764	0.32071942	0.14133951
