0.32175148	0.19874215	0.34500298	0.13450338
0.09821816	0.5152583	0.18310061	0.20342287
0.24691796	0.16677311	0.52074337	0.065565564
0.042212278	0.09979515	0.04300335	0.8149892
0.0024634593	0.00096147216	0.99358374	0.0029913248
0.035136793	0.20844117	0.18876575	0.5676563
0.63619876	0.009683473	0.3427875	0.011330301
0.87866795	0.024829382	0.07897107	0.017531637
0.6782963	0.06312609	0.121418916	0.13715865
0.040009387	0.1284109	0.03886278	0.79271686
0.113609746	0.082074046	0.08465318	0.719663
0.68769157	0.02254101	0.2726374	0.01713002
0.8894484	0.012316157	0.013382195	0.08485329
0.008191535	0.010950433	0.005501236	0.9753568
0.003144844	0.986725	0.0020158614	0.008114352
0.28670707	0.58112913	0.08509548	0.047068335
0.083536476	0.5747194	0.10954865	0.23219551
0.4246297	0.1733974	0.3003145	0.101658404
0.054645058	0.47693422	0.098353714	0.370067
0.25198185	0.25148878	0.4024151	0.094114244
0.10717059	0.32240528	0.16927166	0.4011525
