0.09624674	0.40914744	0.39490217	0.099703625
0.03434898	0.52507937	0.39807338	0.04249826
0.04991752	0.5048238	0.37784037	0.067418255
0.056782804	0.459734	0.40289116	0.08059208
0.050158806	0.42939034	0.44633323	0.074117556
0.05758365	0.5056166	0.36235416	0.0744456
0.09744741	0.14539263	0.68009436	0.07706555
0.45244303	0.18618312	0.29978558	0.061588258
0.25189134	0.26798257	0.3489596	0.13116649
0.07236413	0.287946	0.061618473	0.57807136
0.27664655	0.1722781	0.23246115	0.3186142
0.8219613	0.014324667	0.014330995	0.14938311
0.9702914	0.0031991343	0.009472088	0.017037448
0.011019409	0.006371307	0.006011771	0.9765974
0.009287447	0.036997467	0.0063771503	0.947338
0.94718534	0.008729422	0.020443192	0.023642067
0.2990795	0.11117585	0.04995767	0.53978693
0.56161356	0.08437212	0.26354876	0.09046555
0.110887155	0.51749974	0.13517752	0.23643559
0.10999969	0.16153148	0.6971806	0.031288177
0.070587374	0.4581625	0.17501196	0.29623818
