0.049354605	0.27141222	0.63775104	0.04148215
0.01330985	0.73883635	0.21981628	0.028037496
0.025059255	0.10900091	0.8471004	0.018839408
0.024321873	0.82233924	0.052262083	0.101076834
0.14048392	0.034304738	0.79927874	0.025932647
0.034029275	0.5818316	0.060116675	0.3240224
0.60668266	0.061973855	0.2800663	0.05127711
0.35105592	0.37266177	0.18569893	0.090583414
0.32575744	0.14084208	0.23082963	0.30257088
0.069314614	0.4184968	0.23433569	0.27785292
0.33658415	0.05614873	0.117258094	0.490009
0.8540193	0.02727539	0.03249281	0.086212486
0.96783376	0.006204536	0.007498881	0.018462937
0.003432115	0.005231566	0.002659932	0.9886763
0.0070986655	0.018103078	0.0054666097	0.9693316
0.91339064	0.012742164	0.031393927	0.042473275
0.27620494	0.054724112	0.055077292	0.61399364
0.648291	0.04576304	0.26679155	0.03915439
0.08131376	0.53834534	0.123493865	0.256847
0.022183172	0.21843226	0.7484863	0.010898277
0.062227584	0.48935136	0.3319943	0.116426736
