0.089191124	0.17717999	0.6809786	0.052650273
0.021424672	0.6249389	0.3216732	0.031963214
0.04078212	0.15660813	0.7797698	0.022840045
0.051647916	0.6794683	0.12990406	0.13897973
0.09766377	0.06600782	0.8105552	0.025773179
0.036857408	0.63793606	0.118135095	0.20707141
0.64613646	0.042127047	0.27802777	0.03370874
0.5418237	0.15865505	0.19198056	0.107540675
0.2832247	0.18650788	0.32501414	0.2052533
0.033603515	0.3315709	0.053046837	0.58177876
0.17075306	0.21649657	0.15417898	0.45857134
0.6073319	0.037795275	0.05786383	0.29700905
0.668761	0.29680008	0.008893703	0.02554518
0.116569966	0.0066124136	0.0027222238	0.8740954
0.010541547	0.035515767	0.010271835	0.94367087
0.896111	0.009362072	0.019573815	0.07495314
0.21666892	0.042790778	0.02996992	0.71057034
0.65386003	0.06147502	0.21641609	0.06824888
0.12212402	0.37879986	0.20078608	0.29829007
0.018766677	0.16714065	0.80411994	0.009972759
0.08812838	0.40697485	0.3465668	0.15832995
