0.082047135	0.24800429	0.59449315	0.075455405
0.021822587	0.72998345	0.20068465	0.047509376
0.044020407	0.08104742	0.8472743	0.02765788
0.03785705	0.7795085	0.07250747	0.11012702
0.16551849	0.039869387	0.7642896	0.030322589
0.038386233	0.644156	0.047262758	0.270195
0.46890503	0.044935495	0.43530148	0.050857965
0.29667985	0.23668931	0.37607166	0.09055917
0.16715994	0.31016642	0.34060565	0.18206795
0.04612025	0.48568034	0.1007932	0.36740625
0.2828218	0.16074018	0.09273229	0.46370572
0.9663999	0.0069330023	0.0141874645	0.012479562
0.87196434	0.015008697	0.013035957	0.09999093
0.0028074898	0.0035125222	0.0016333397	0.9920466
0.007773489	0.014872009	0.0055957926	0.9717587
0.93920684	0.012142269	0.021777686	0.026873173
0.49831057	0.031207211	0.02445396	0.44602823
0.54618096	0.08407328	0.30567518	0.064070605
0.09591481	0.52216786	0.09474789	0.28716946
0.025804078	0.17635569	0.77640724	0.02143303
0.06656912	0.4996759	0.31244105	0.121313944
