0.09783137	0.38757795	0.3953492	0.11924145
0.037284203	0.48091614	0.4207761	0.061023563
0.04749681	0.45720166	0.43246752	0.062834054
0.050477713	0.44406232	0.42671263	0.078747354
0.036935814	0.3920443	0.48350602	0.08751381
0.055438824	0.49911934	0.3595557	0.085886136
0.08730361	0.4293207	0.3864112	0.09696451
0.10114261	0.42696434	0.3489847	0.12290838
0.24643537	0.0982749	0.53332955	0.12196021
0.07074772	0.30068314	0.1415798	0.48698926
0.4830594	0.040433437	0.09462079	0.3818864
0.7877463	0.007794559	0.10627437	0.09818481
0.83828807	0.08951089	0.003961222	0.06823984
0.018263895	0.0069955215	0.0035471777	0.9711933
0.049613494	0.06994929	0.012758297	0.86767894
0.9022778	0.012526224	0.063815854	0.021380074
0.31541374	0.21651842	0.06645003	0.40161783
0.67860156	0.03953132	0.23480186	0.047065284
0.041941456	0.5258591	0.20514992	0.22704956
0.03726996	0.2556784	0.6699203	0.037131347
0.13585922	0.24727723	0.45114848	0.16571507
