0.08210786	0.1995391	0.66197675	0.05637627
0.019515298	0.7941537	0.15036151	0.035969526
0.017679857	0.0825574	0.8865687	0.013194032
0.02281008	0.8697194	0.03347648	0.07399406
0.08334011	0.042701475	0.85476303	0.019195355
0.0426234	0.6439601	0.07608433	0.23733214
0.55033964	0.09852477	0.29373133	0.057404235
0.27674514	0.3152855	0.25391477	0.15405458
0.14908187	0.1811521	0.26168978	0.40807617
0.039623853	0.38142943	0.06763156	0.5113151
0.1236624	0.04386389	0.041326497	0.79114723
0.7619018	0.16444944	0.038808115	0.034840625
0.97497785	0.0042255763	0.01181283	0.008983739
0.003484379	0.0041241962	0.0021163002	0.99027514
0.008090626	0.013331933	0.005298545	0.9732789
0.8427384	0.012923309	0.022414774	0.12192345
0.61727184	0.053777188	0.02501586	0.3039351
0.50526774	0.071770936	0.3459086	0.07705279
0.06849508	0.57438207	0.08478879	0.272334
0.020352904	0.22221908	0.74247086	0.014957102
0.068812564	0.49690306	0.2953816	0.13890275
