0.097047776	0.22706126	0.62468004	0.05121097
0.0238999	0.77540797	0.15096918	0.049722902
0.062849395	0.04631111	0.86414516	0.026694365
0.036462735	0.72011054	0.07766337	0.16576333
0.19977838	0.023199547	0.7525718	0.024450269
0.045643233	0.50639147	0.06791179	0.38005352
0.7374602	0.055074155	0.16893834	0.038527362
0.6281286	0.1153782	0.15262453	0.10386869
0.26800308	0.1933263	0.3572623	0.18140835
0.040717945	0.26756895	0.06876072	0.6229524
0.21378604	0.22086214	0.23079935	0.33455247
0.78005445	0.010985335	0.014275395	0.19468483
0.95126295	0.008933134	0.024490621	0.015313341
0.008478867	0.012643842	0.0069045667	0.9719727
0.008585121	0.09973922	0.009357471	0.88231814
0.9544476	0.009275297	0.013902118	0.022374913
0.032713134	0.5083948	0.024856314	0.43403578
0.6443561	0.064075224	0.23559237	0.05597631
0.03025886	0.6825789	0.10520442	0.18195778
0.03524349	0.12751332	0.82215726	0.015086002
0.074007824	0.4754003	0.255976	0.19461587
