0.06903957	0.18534681	0.69949806	0.046115518
0.01604544	0.73515236	0.21392348	0.034878705
0.037622835	0.09261586	0.8326074	0.03715395
0.029051667	0.77266884	0.058455415	0.139824
0.1247406	0.04160975	0.8112178	0.022431916
0.032999586	0.621184	0.041022882	0.3047936
0.67717683	0.053014435	0.22775899	0.04204977
0.38971263	0.27516586	0.16317198	0.17194954
0.29266322	0.20737234	0.3566965	0.14326799
0.05981196	0.22500296	0.08106368	0.63412136
0.24306642	0.07143329	0.28070804	0.40479225
0.7413579	0.20540857	0.017645448	0.03558803
0.9759418	0.003941822	0.0052676136	0.014848742
0.0038802233	0.0021370219	0.0014596088	0.99252325
0.01969587	0.3470599	0.009768939	0.6234752
0.88048327	0.015258708	0.08020642	0.0240516
0.20433077	0.05750107	0.07445544	0.66371274
0.5995259	0.0429822	0.3039456	0.053546265
0.07074769	0.576143	0.14895464	0.2041547
0.02855849	0.20039669	0.7519897	0.01905515
0.06788838	0.52248704	0.25419918	0.1554254
