0.09029761	0.2666203	0.57187253	0.07120955
0.021301467	0.81414616	0.14115034	0.023402002
0.028984735	0.11714316	0.83332944	0.020542707
0.027935565	0.84708035	0.0671658	0.05781826
0.097418934	0.069746986	0.7985196	0.03431446
0.019599926	0.6772839	0.08638252	0.21673366
0.72947836	0.04242541	0.18068665	0.047409594
0.40041152	0.2249777	0.2299821	0.14462869
0.21294633	0.20789893	0.23827119	0.34088355
0.03154772	0.33400175	0.053667374	0.5807832
0.101184085	0.044634156	0.15204912	0.7021326
0.63205016	0.14844748	0.19862749	0.020874819
0.98048234	0.0041621095	0.0074063065	0.007949306
0.0043089874	0.0043316856	0.0022695828	0.9890897
0.006568294	0.011853576	0.004928086	0.97665
0.952168	0.010114073	0.013865417	0.023852563
0.46841753	0.040778592	0.031446878	0.45935702
0.38947153	0.08154631	0.4473294	0.08165277
0.10109714	0.6189531	0.090412915	0.18953688
0.018795287	0.20026657	0.7625742	0.018364
0.059398808	0.5499532	0.30037344	0.09027461
