0.122969806	0.31999606	0.45836288	0.09867127
0.037857257	0.6544839	0.26459566	0.04306323
0.037662692	0.5254467	0.40286073	0.034029827
0.038948	0.5768477	0.33500627	0.049198024
0.069533646	0.48441756	0.37312335	0.07292548
0.062258404	0.5635748	0.27265236	0.10151443
0.12902585	0.54857475	0.2343067	0.088092715
0.043146834	0.56111944	0.25994918	0.13578457
0.098320395	0.12922877	0.5677097	0.20474117
0.036999103	0.112071395	0.7154467	0.13548273
0.3978694	0.050060675	0.13167171	0.4203982
0.9524777	0.017217476	0.011363298	0.018941436
0.9813102	0.0033546938	0.0057703154	0.009564863
0.0017995923	0.002884253	0.0012710434	0.99404514
0.003772403	0.0067691086	0.003155753	0.98630273
0.9423725	0.009849314	0.019942723	0.027835436
0.36409694	0.043133408	0.046424925	0.54634476
0.7393175	0.023496335	0.20708418	0.030101977
0.13517499	0.39852035	0.104943216	0.36136147
0.12919977	0.2867098	0.51457083	0.069519624
0.096156694	0.4807678	0.12298753	0.300088
