0.24348447	0.2648319	0.3602721	0.13141152
0.071057506	0.60856134	0.14159264	0.17878854
0.22464016	0.106386855	0.58873534	0.080237605
0.039127443	0.033917524	0.0344595	0.8924955
0.0029244008	0.0025661436	0.99001825	0.004491138
0.021699406	0.33777076	0.16824949	0.47228038
0.8361262	0.004346564	0.14897254	0.010554723
0.8239924	0.034774594	0.10429634	0.036936693
0.61001813	0.04739146	0.096416295	0.24617416
0.035695106	0.08566291	0.040366635	0.8382754
0.20801237	0.12419054	0.12529603	0.5425011
0.7875066	0.033900954	0.16099826	0.017594192
0.84871984	0.021135211	0.012306447	0.11783854
0.024899736	0.021749675	0.014990525	0.93836
0.032618925	0.6457595	0.07946293	0.24215864
0.040958747	0.844084	0.09575866	0.01919859
0.18213049	0.46274155	0.14628969	0.20883828
0.37612188	0.18815191	0.3275566	0.10816963
0.04338609	0.55776554	0.07777062	0.32107776
0.2266098	0.28751042	0.4066952	0.07918456
0.07327763	0.4105806	0.12189983	0.39424193
